Rank,NameCountry/Region,No. of FTE Students,No. of students per staff,International Students,Female:Male Ratio
22,National University of SingaporeSingaporeCoursesExplore,"30,602",17,30%,51:49:00
23,University of TorontoCanadaCoursesEnquireExplore,"69,427",18.7,17%,n/a
24,Carnegie Mellon UniversityUnited StatesCoursesEnquireAdmissions Support,"12,676",13.5,45%,39 : 61
25,London School of Economics and Political ScienceUnited KingdomCoursesEnquireAdmissions Support,"10,065",12.2,71%,52:48:00
26,University of WashingtonUnited StatesCoursesEnquireAdmissions Support,"44,945",11.4,16%,52:48:00
27,University of EdinburghUnited KingdomCoursesEnquireAdmissions Support,"26,759",12.5,40%,59:41:00
28,New York UniversityUnited StatesCoursesEnquireAdmissions Support,"43,860",9.6,26%,56:44:00
29,Peking UniversityChinaCoursesExplore,"42,136",8.9,16%,47:53:00
30,Tsinghua UniversityChinaCoursesExplore,"42,089",13.7,9%,32 : 68
31,"University of California, San DiegoUnited StatesCoursesEnquireAdmissions Support","29,633",12.8,17%,46:54:00
32,University of MelbourneAustraliaCoursesEnquire,"42,116",26.6,40%,55:45:00
33,Georgia Institute of TechnologyUnited StatesCoursesEnquireAdmissions Support,"20,773",20.7,27%,31 : 69
34,University of British ColumbiaCanadaCoursesEnquire,"51,889",18.1,29%,54:46:00
35,LMU MunichGermanyCoursesExplore,"36,091",15.6,15%,61:39:00
36,King’s College LondonUnited KingdomCoursesAdmissions Support,"23,207",12,41%,62:38:00
37,University of Illinois at Urbana-ChampaignUnited StatesCoursesEnquireAdmissions Support,"43,402",22.8,23%,46:54:00
38,École Polytechnique Fédérale de LausanneSwitzerlandCourses,"9,928",11.2,55%,28 : 72
39,Karolinska InstituteSwedenCoursesVerify Documents,"7,424",10.9,19%,68:32:00
40,University of Hong KongHong KongCoursesExplore,"18,364",18,42%,54:46:00
41,Technical University of MunichGermanyCoursesVerify Documents,"38,689",54.4,23%,34 : 66
42,McGill UniversityCanadaCoursesEnquire,"30,940",13.3,26%,57:43:00
43,University of Wisconsin-MadisonUnited StatesCoursesEnquireAdmissions Support,"38,960",10.7,12%,51:49:00
44,The Hong Kong University of Science and TechnologyHong KongCoursesExplore,"10,214",23.1,31%,n/a
45,Heidelberg UniversityGermanyCourses,"28,876",23.2,17%,55:45:00
46,The University of TokyoJapanCourses,"26,000",6.7,10%,n/a
47,KU LeuvenBelgiumCoursesExplore,"44,412",37.1,15%,50:50:00
48,Australian National UniversityAustraliaCoursesEnquire,"15,986",19.3,35%,52:48:00
49,University of Texas at AustinUnited StatesCoursesEnquireAdmissions Support,"48,561",17.1,10%,51:49:00
50,Brown UniversityUnited StatesCoursesEnquireAdmissions Support,"8,898",10.7,20%,n/a
51,Washington University in St LouisUnited StatesCoursesExplore,"12,600",7.5,17%,n/a
52,"Nanyang Technological University, SingaporeSingaporeCoursesExplore","25,499",16.3,31%,48:52:00
53,"University of California, Santa BarbaraUnited StatesCoursesEnquireAdmissions Support","23,054",28.1,14%,52:48:00
54,"University of California, DavisUnited StatesCoursesEnquireAdmissions Support","37,365",13.8,10%,56:44:00
55,University of ManchesterUnited KingdomCoursesEnquireExplore,"35,318",14.6,38%,52:48:00
56,University of MinnesotaUnited StatesCoursesEnquire,"60,949",17.4,11%,51:49:00
57,University of North Carolina at Chapel HillUnited StatesCoursesEnquireAdmissions Support,"34,684",9.7,8%,56:44:00
58,Chinese University of Hong KongHong KongCoursesExplore,"18,072",17.3,31%,n/a
59,University of AmsterdamNetherlandsCoursesExplore,"23,495",12.3,12%,57:43:00
60,Purdue University West LafayetteUnited StatesCoursesEnquireAdmissions Support,"38,770",17.4,23%,42:58:00
61,University of SydneyAustraliaCourses,"44,553",21.6,32%,57:43:00
62,Humboldt University of BerlinGermanyCourses,"32,172",56.5,17%,n/a
63,Delft University of TechnologyNetherlandsCoursesVerify Documents,"17,057",19.6,27%,28 : 72
64,Wageningen University & ResearchNetherlandsCourses,"12,326",19.7,29%,55:45:00
65,The University of QueenslandAustraliaCoursesExplore,"38,968",35.7,26%,55:45:00
66,University of Southern CaliforniaUnited StatesCoursesEnquireAdmissions Support,"38,380",12.8,23%,53:47:00
67,Leiden UniversityNetherlandsCoursesExplore,"24,825",18.2,12%,57:43:00
68,Utrecht UniversityNetherlandsCoursesExplore,"31,522",15.2,7%,59:41:00
69,"University of Maryland, College ParkUnited StatesCoursesEnquire","31,772",16.5,10%,48:52:00
70,Boston UniversityUnited StatesCoursesEnquireAdmissions Support,"24,833",8.6,25%,60:40:00
71,Ohio State University (Main campus)United StatesCoursesEnquire,"53,190",12.7,13%,49:51:00
72,Erasmus University RotterdamNetherlandsCoursesExplore,"22,047",20.1,20%,49:51:00
73,Paris Sciences et Lettres – PSL Research University ParisFranceCourses,"19,978",10.1,25%,n/a
74,Kyoto UniversityJapanCourses,"22,481",8.7,8%,24 : 76
75,Seoul National UniversitySouth KoreaCourses,"26,470",12.6,11%,n/a
76,University of BristolUnited KingdomCoursesAdmissions Support,"19,995",13.7,27%,53:47:00
77,Penn State (Main campus)United StatesCoursesEnquire,"45,411",15.2,14%,46:54:00
78,McMaster UniversityCanadaCoursesExplore,"23,693",24.7,15%,52:48:00
79,RWTH Aachen UniversityGermanyCourses,"43,721",57.7,18%,32 : 68
80,University of GlasgowUnited KingdomCoursesExplore,"23,389",15.4,36%,58:42:00
81,Monash UniversityAustraliaCoursesEnquire,"46,846",33.7,28%,57:43:00
82,University of FreiburgGermanyCourses,"20,871",40.3,19%,57:43:00
83,University of GroningenNetherlandsCoursesExplore,"26,197",24.1,17%,52:48:00
84,Michigan State UniversityUnited StatesCoursesEnquire,"44,556",17,17%,51:49:00
85,UNSW SydneyAustraliaCoursesExplore,"40,133",26.7,34%,46:54:00
86,Rice UniversityUnited StatesCoursesEnquireAdmissions Support,"6,441",9,28%,43:57:00
87,Uppsala UniversitySwedenCoursesVerify Documents,"25,174",17.3,11%,57:43:00
88,Free University of BerlinGermanyCoursesVerify Documents,"34,114",57,21%,59:41:00
89,Dartmouth CollegeUnited StatesCoursesEnquireAdmissions Support,"6,100",6.6,15%,47:53:00
90,University of HelsinkiFinlandCourses,"22,532",16.2,6%,65:35:00
91,University of WarwickUnited KingdomCoursesEnquireAdmissions Support,"18,424",13,39%,48:52:00
92,Technical University of BerlinGermanyCourses,"22,390",64.3,20%,34 : 66
93,Lund UniversitySwedenCoursesVerify Documents,"28,663",12.1,16%,55:45:00
94,University of TübingenGermanyCoursesVerify Documents,"27,844",38.5,13%,59:41:00
95,University of BaselSwitzerlandCourses,"12,729",17.7,27%,55:45:00
96,Korea Advanced Institute of Science and Technology (KAIST)South KoreaCourses,"9,464",10.6,9%,0.888888889
97,Durham UniversityUnited KingdomCoursesEnquireAdmissions Support,"16,310",14.9,29%,54:46:00
98,Emory UniversityUnited StatesCoursesEnquireAdmissions Support,"12,649",4.4,19%,57:43:00
99,"University of California, IrvineUnited StatesCoursesEnquireAdmissions Support","30,419",17,21%,52:48:00
100,University of BonnGermanyCoursesVerify Documents,"35,619",77.9,13%,55:45:00
101,University of Colorado BoulderUnited StatesCoursesEnquire,"30,780",16.3,10%,44:56:00
102,University of Pittsburgh-Pittsburgh campusUnited StatesCoursesEnquireAdmissions Support,"26,367",5.9,10%,52:48:00
103,Maastricht UniversityNetherlandsCoursesExplore,"16,727",18,50%,58:42:00
104,University of SheffieldUnited KingdomCoursesEnquire,"24,581",14.9,36%,50:50:00
105,University of BernSwitzerlandCourses,"10,449",16.5,15%,56:44:00
106,Vanderbilt UniversityUnited StatesCoursesEnquireAdmissions Support,"12,011",3.3,13%,53:47:00
107,Ghent UniversityBelgiumCoursesVerify Documents,"35,909",35.9,10%,53:47:00
108,University of MontrealCanadaCoursesExplore,"41,017",21.9,22%,55:45:00
109,Aarhus UniversityDenmarkCourses,"25,167",14.3,12%,54:46:00
110,University of CopenhagenDenmarkCourses,"30,395",4.1,14%,58:42:00
111,Sungkyunkwan University (SKKU)South KoreaCoursesExplore,"24,055",19.6,12%,42:58:00
112,The University of Western AustraliaAustraliaCoursesEnquire,"18,787",21.8,25%,49:51:00
113,University of GöttingenGermanyCoursesVerify Documents,"28,554",27.9,12%,50:50:00
114,University of Virginia (Main campus)United StatesCoursesEnquireAdmissions Support,"24,055",9.7,12%,52:48:00
115,École PolytechniqueFranceCoursesExplore,"2,799",5.1,36%,0.929861111
116,Fudan UniversityChinaCourses,"32,859",12.1,10%,51:49:00
117,Indiana UniversityUnited StatesCoursesEnquire,"66,835",14.1,15%,52:48:00
118,Trinity College DublinIrelandCoursesExplore,"16,157",22.8,27%,58:42:00
119,University of AlbertaCanadaCoursesEnquire,"32,435",21.6,26%,55:45:00
120,City University of Hong KongHong KongCoursesExplore,"9,240",11.2,35%,54:46:00
121,Queen Mary University of LondonUnited KingdomCourses,"15,405",13.3,45%,54:46:00
122,Radboud University NijmegenNetherlandsCoursesExplore,"19,358",19.1,12%,56:44:00
123,Georgetown UniversityUnited StatesCoursesEnquireAdmissions Support,"15,956",8.6,17%,54:46:00
124,Pierre and Marie Curie UniversityFranceCourses,"25,117",12.3,20%,49:51:00
125,University of MannheimGermanyCoursesVerify Documents,"10,995",74.5,16%,54:46:00
126,Arizona State University (Tempe)United StatesCoursesExplore,"44,475",20.1,19%,43:57:00
127,Charité - Universitätsmedizin BerlinGermanyCourses,"6,792",16.2,18%,63:37:00
128,University of SouthamptonUnited KingdomCoursesEnquire,"21,670",12.5,33%,53:47:00
129,Université Catholique de LouvainBelgiumCoursesVerify Documents,"24,451",37.8,19%,54:46:00
130,University of ExeterUnited KingdomCoursesExplore,"19,159",17.5,28%,55:45:00
131,University of GenevaSwitzerlandCourses,"16,085",15.1,40%,61:39:00
132,University of Science and Technology of ChinaChinaCoursesExplore,"16,032",8.2,3%,n/a
133,Karlsruhe Institute of TechnologyGermanyCoursesVerify Documents,"25,824",26.3,18%,27 : 73
134,University of AdelaideAustraliaCoursesExplore,"21,241",34.3,26%,48:52:00
135,Stockholm UniversitySwedenCourses,"33,156",24.9,8%,n/a
136,University of ZurichSwitzerlandCourses,"26,363",5.9,20%,57:43:00
137,Pohang University of Science and Technology (POSTECH)South KoreaCourses,"3,046",10.4,4%,0.970833333
138,University of YorkUnited KingdomCoursesEnquire,"14,962",15.1,27%,55:45:00
139,University of LeedsUnited KingdomCoursesEnquire,"27,995",14.7,26%,60:40:00
140,Pompeu Fabra UniversitySpainCoursesVerify Documents,"11,172",20.8,12%,59:41:00
141,University of BirminghamUnited KingdomCoursesEnquire,"27,061",15,27%,54:46:00
142,Eindhoven University of TechnologyNetherlandsCoursesExplore,"7,637",18.6,17%,28 : 72
143,University of FloridaUnited StatesCoursesEnquireAdmissions Support,"46,346",17.5,9%,54:46:00
144,University of St AndrewsUnited KingdomCoursesEnquireAdmissions Support,"9,005",13,48%,58:42:00
145,University of CologneGermanyCoursesVerify Documents,"45,087",50.9,10%,65:35:00
146,University of OsloNorwayCoursesVerify Documents,"27,730",18.6,19%,60:40:00
147,Autonomous University of BarcelonaSpainCoursesExplore,"32,309",12.9,16%,59:41:00
148,University of NottinghamUnited KingdomCoursesEnquire,"29,176",14,30%,54:46:00
149,University of SussexUnited KingdomCoursesEnquire,"12,384",15.4,38%,55:45:00
150,Lancaster UniversityUnited KingdomCoursesEnquireAdmissions Support,"11,637",13.1,38%,51:49:00
151,University of Notre DameUnited StatesCoursesEnquireAdmissions Support,"11,912",13.4,11%,45:55:00
152,University of LausanneSwitzerlandCourses,"13,065",13.6,25%,n/a
153,University of RochesterUnited StatesCoursesEnquireAdmissions Support,"9,636",4.3,29%,49:51:00
154,Technical University of DenmarkDenmarkCoursesVerify Documents,"8,548",6,24%,29 : 71
155,Sant’Anna School of Advanced Studies – PisaItalyCourses,690,11.7,14%,37 : 63
156,TU DresdenGermanyCoursesVerify Documents,"34,514",35.9,13%,42:58:00
157,Ulm UniversityGermanyCoursesVerify Documents,"10,657",28.4,13%,48:52:00
158,Case Western Reserve UniversityUnited StatesCoursesEnquireAdmissions Support,"10,130",7.1,19%,49:51:00
159,University of LeicesterUnited KingdomCoursesEnquire,"14,635",14.1,38%,54:46:00
160,Texas A&M UniversityUnited StatesCoursesExplore,"56,245",23.6,9%,48:52:00
161,University of ArizonaUnited StatesCoursesEnquire,"38,334",13,9%,52:48:00
162,"University of California, Santa CruzUnited StatesCoursesEnquire","17,866",23,4%,52:48:00
163,Cardiff UniversityUnited KingdomCoursesEnquire,"24,186",13.5,26%,58:42:00
164,University of Erlangen-NurembergGermanyCourses,"38,730",58.5,12%,49:51:00
165,University of ViennaAustriaCourses,"35,375",20.8,26%,66:34:00
166,Vrije Universiteit AmsterdamNetherlandsCoursesVerify Documents,"24,554",18.1,7%,56:44:00
167,University of WürzburgGermanyCourses,"22,537",33.9,9%,57:43:00
168,University of Alabama at BirminghamUnited StatesCoursesExplore,"15,703",15.2,6%,61:39:00
169,Nanjing UniversityChinaCourses,"33,456",14.2,10%,50:50:00
170,Tufts UniversityUnited StatesCoursesEnquireAdmissions Support,"10,463",9.3,16%,54:46:00
171,University of Cape TownSouth AfricaCoursesExplore,"20,775",11.7,18%,53:47:00
172,"Rutgers, the State University of New JerseyUnited StatesCoursesEnquireAdmissions Support","43,439",11.1,10%,52:48:00
173,KTH Royal Institute of TechnologySwedenCoursesVerify Documents,"12,951",16,17%,33 : 67
174,University of MünsterGermanyCoursesVerify Documents,"42,287",42.6,7%,53:47:00
175,Université Libre de BruxellesBelgiumCoursesVerify Documents,"25,343",43.4,35%,55:45:00
176,Newcastle UniversityUnited KingdomCoursesEnquireExplore,"20,952",15.6,30%,49:51:00
177,University of LiverpoolUnited KingdomCoursesEnquire,"19,815",11.7,35%,54:46:00
178,Zhejiang UniversityChinaCoursesExplore,"50,051",14.1,6%,0.970833333
179,University of LuxembourgLuxembourgCourses,"4,969",14.6,57%,50:50:00
180,University of TwenteNetherlandsCoursesVerify Documents,"6,697",12.8,27%,37 : 63
181,Paris-Sud UniversityFranceCourses,"27,221",14.5,16%,55:45:00
182,École Normale Supérieure de LyonFranceCourses,"2,221",8.5,13%,47:53:00
183,Hong Kong Polytechnic UniversityHong KongCoursesExplore,"21,773",26.9,25%,51:49:00
184,Scuola Normale Superiore di PisaItalyCourses,515,5.2,7%,30 : 70
185,University of AberdeenUnited KingdomCoursesEnquire,"12,055",13.9,36%,55:45:00
186,University of MiamiUnited StatesCoursesEnquireAdmissions Support,"15,860",5.9,16%,51:49:00
187,University of DundeeUnited KingdomCoursesEnquire,"10,893",14.9,24%,62:38:00
188,University of East AngliaUnited KingdomCoursesExplore,"13,521",13.6,30%,60:40:00
189,Shanghai Jiao Tong UniversityChinaCoursesExplore,"37,288",12.4,6%,41:59:00
190,Aalto UniversityFinlandCourses,"12,744",20.2,20%,34 : 66
191,University of MassachusettsUnited StatesCoursesEnquire,"59,230",13.3,14%,49:51:00
192,University of AucklandNew ZealandCoursesExplore,"30,348",18.8,29%,54:46:00
193,Northeastern UniversityUnited StatesCoursesEnquireAdmissions Support,"18,780",14,32%,49:51:00
194,Lomonosov Moscow State UniversityRussian FederationCourses,"29,236",7.3,22%,48:52:00
195,Tilburg UniversityNetherlandsCoursesExplore,"7,738",22.5,13%,48:52:00
196,Paris-Sorbonne University – Paris 4FranceCourses,"22,042",30.2,15%,68:32:00
197,"Royal Holloway, University of LondonUnited KingdomCoursesEnquire","8,931",15.4,40%,59:41:00
198,"University of California, RiversideUnited StatesCoursesEnquire","20,740",20.7,14%,51:49:00
199,University of GothenburgSwedenCoursesVerify Documents,"18,378",10,13%,n/a
200,National Taiwan University (NTU)TaiwanCoursesExplore,"31,758",11.5,8%,40 : 60
201,Aalborg UniversityDenmarkCoursesExplore,"15,512",13.6,13%,49:51:00
202,University of AntwerpBelgiumCoursesVerify Documents,"16,056",35.2,16%,53:47:00
203,University of BarcelonaSpainCoursesExplore,"47,458",12.4,10%,61:39:00
204,University of BergenNorwayCourses,"12,554",12,13%,60:40:00
205,University of BolognaItalyCoursesExplore,"62,296",22.2,10%,n/a
206,Brandeis UniversityUnited StatesCoursesEnquireAdmissions Support,"5,620",12.9,25%,55:45:00
207,University of CalgaryCanadaCoursesEnquire,"27,084",15.7,19%,n/a
208,Chalmers University of TechnologySwedenCoursesVerify Documents,"9,112",11.4,16%,31 : 69
209,University of Cincinnati – UptownUnited StatesCoursesEnquire,"28,035",20.7,9%,52:48:00
210,Copenhagen Business SchoolDenmarkCoursesVerify Documents,"19,079",44.3,23%,49:51:00
211,University of DelawareUnited StatesCoursesEnquire,"20,125",16.8,10%,57:43:00
212,University of Duisburg-EssenGermanyCoursesExplore,"41,916",53.8,13%,48:52:00
213,Florida State UniversityUnited StatesCoursesEnquire,"38,386",26.3,7%,55:45:00
214,University of FribourgSwitzerlandCourses,"10,769",45.4,18%,58:42:00
215,George Washington UniversityUnited StatesCoursesEnquire,"22,015",12.9,16%,58:42:00
216,University of HamburgGermanyCoursesExplore,"38,182",48.4,12%,56:44:00
217,University of Hawai’i at MānoaUnited StatesCoursesEnquire,"16,256",11,13%,56:44:00
218,Hebrew University of JerusalemIsraelCourses,"17,454",11.2,5%,55:45:00
219,University of IcelandIcelandCourses,"8,693",15.3,10%,66:34:00
220,University of IowaUnited StatesCoursesEnquire,"27,310",12.4,13%,52:48:00
221,James Cook UniversityAustraliaCoursesEnquire,"11,867",22.5,12%,62:38:00
222,University of KielGermanyCoursesVerify Documents,"25,392",23.4,8%,53:47:00
223,King Abdulaziz UniversitySaudi ArabiaCoursesExplore,"31,554",8.1,21%,54:46:00
224,University of KonstanzGermanyCourses,"11,381",48.2,12%,54:46:00
225,Korea UniversitySouth KoreaCoursesExplore,"23,037",15.6,19%,46:54:00
226,"National University of Ireland, GalwayIrelandCourses","13,898",26.6,18%,57:43:00
227,Osaka UniversityJapanCourses,"23,256",9.5,10%,31 : 69
228,University of OtagoNew ZealandCourses,"18,157",19.9,20%,57:43:00
229,University of OttawaCanadaCoursesEnquireExplore,"35,177",25.6,17%,59:41:00
230,Paris Diderot University – Paris 7FranceCourses,"27,992",14.9,17%,63:37:00
231,University of PassauGermanyCourses,"11,804",74.8,9%,61:39:00
232,University of PotsdamGermanyCoursesExplore,"20,066",59.1,10%,58:42:00
233,Queen’s University BelfastUnited KingdomCoursesExplore,"17,947",16.6,32%,55:45:00
234,Queensland University of TechnologyAustraliaCoursesExplore,"35,211",37,17%,54:46:00
235,RCSI University of Medicine and Health SciencesIrelandCoursesExplore,"2,136",17.6,64%,n/a
236,University of ReadingUnited KingdomCoursesEnquire,"12,874",14.7,33%,56:44:00
237,Ruhr University BochumGermanyCourses,"43,004",61.1,13%,49:51:00
238,"St George’s, University of LondonUnited KingdomCoursesEnquire","3,174",14.9,17%,62:38:00
239,University of South AustraliaAustraliaCoursesEnquire,"17,575",25.8,41%,62:38:00
240,University of StuttgartGermanyCoursesVerify Documents,"26,059",53.2,18%,31 : 69
241,University of TampereFinlandCourses,"9,360",22.2,3%,66:34:00
242,Technical University of DarmstadtGermanyCourses,"17,776",44.5,16%,30 : 70
243,University of Technology SydneyAustraliaCoursesExplore,"25,256",43.6,37%,53:47:00
244,Tel Aviv UniversityIsraelCourses,"22,973",23.1,4%,54:46:00
245,University of Texas at DallasUnited StatesCoursesExplore,"22,967",25.4,25%,43:57:00
246,Tohoku UniversityJapanCourses,"17,494",5.5,10%,26 : 74
247,Ulsan National Institute of Science and Technology (UNIST)South KoreaCoursesExplore,"4,046",14.3,7%,28 : 72
248,University College DublinIrelandCourses,"21,605",23,26%,n/a
249,University of UtahUnited StatesCoursesEnquire,"30,040",14.5,10%,45:55:00
250,Vita-Salute San Raffaele UniversityItalyCourses,"2,598",7.1,5%,58:42:00
251,University of WaterlooCanadaCoursesExplore,"32,000",26.1,17%,46:54:00
252,Western UniversityCanadaCoursesEnquire,"28,996",22,17%,55:45:00
253,Yonsei University (Seoul campus)South KoreaCoursesExplore,"18,038",14.7,21%,45:55:00
254,Aix-Marseille UniversityFranceCourses,"66,623",16.8,12%,58:42:00
255,University of BathUnited KingdomCoursesEnquireAdmissions Support,"12,513",16.3,32%,45:55:00
256,University of BayreuthGermanyCoursesVerify Documents,"12,917",37.9,8%,45:55:00
257,Bielefeld UniversityGermanyCourses,"23,683",66.8,8%,57:43:00
258,University of BremenGermanyCoursesVerify Documents,"19,040",34.2,11%,50:50:00
259,University at BuffaloUnited StatesCoursesEnquire,"25,247",17.7,18%,45:55:00
260,Clark UniversityUnited StatesCoursesEnquire,"3,316",11.7,26%,60:40:00
261,University of Colorado Denver/Anschutz Medical CampusUnited StatesCoursesEnquire,"15,491",5,8%,55:45:00
262,Colorado School of MinesUnited StatesCoursesEnquire,"5,557",17.6,11%,28 : 72
263,Dalhousie UniversityCanadaCoursesEnquire,"15,201",14.9,20%,55:45:00
264,École des Ponts ParisTechFranceCoursesVerify Documents,"1,749",12.3,41%,30 : 70
265,University of EssexUnited KingdomCoursesEnquire,"10,986",16.5,43%,55:45:00
266,Goethe University FrankfurtGermanyCourses,"45,387",13.3,15%,58:42:00
267,Griffith UniversityAustraliaCoursesExplore,"31,772",22.3,19%,56:44:00
268,University of HohenheimGermanyCoursesVerify Documents,"9,557",42.9,13%,56:44:00
269,University of Illinois at ChicagoUnited StatesCoursesEnquire,"25,450",11.4,19%,52:48:00
270,Indian Institute of ScienceIndiaCourses,"3,550",8.4,1%,0.929861111
271,University of InnsbruckAustriaCourses,"14,530",13.1,39%,54:46:00
272,Johannes Gutenberg University of MainzGermanyCourses,"34,219",32.1,10%,59:41:00
273,Université LavalCanadaCoursesExplore,"29,322",16.9,13%,57:43:00
274,Macquarie UniversityAustraliaCoursesExplore,"27,955",31,22%,54:46:00
275,University of MarburgGermanyCourses,"26,062",37.4,9%,56:44:00
276,Medical University of ViennaAustriaCourses,"7,209",2.7,28%,50:50:00
277,Moscow Institute of Physics and Technology (MIPT)Russian FederationCourses,"5,761",8.7,12%,0.888888889
278,University of NewcastleAustraliaCoursesEnquire,"22,921",22,17%,55:45:00
279,North Carolina State UniversityUnited StatesCoursesEnquire,"30,254",13.1,13%,45:55:00
280,Norwegian University of Science and TechnologyNorwayCoursesVerify Documents,"21,571",16.9,11%,46:54:00
281,University of OregonUnited StatesCoursesEnquire,"23,728",18.6,14%,52:48:00
282,Oregon Health and Science UniversityUnited StatesCoursesEnquire,"2,895",1,2%,64:36:00
283,University of OuluFinlandCoursesExplore,"10,287",23.7,6%,50:50:00
284,Queen’s UniversityCanadaCoursesEnquireExplore,"21,227",22.7,12%,57:43:00
285,University of São PauloBrazilCourses,"82,258",14.8,4%,48:52:00
286,Simon Fraser UniversityCanadaCoursesExplore,"26,309",27.6,29%,54:46:00
287,University of Southern DenmarkDenmarkCourses,"25,328",13.5,16%,53:47:00
288,University of South Florida (Tampa)United StatesCoursesEnquire,"33,053",19.6,12%,n/a
289,Stony Brook UniversityUnited StatesCoursesEnquire,"23,136",10.4,24%,49:51:00
290,University of SurreyUnited KingdomCoursesExplore,"11,027",14.3,38%,53:47:00
291,Swansea UniversityUnited KingdomCoursesEnquire,"13,896",16.1,24%,47:53:00
292,Swedish University of Agricultural SciencesSwedenCoursesVerify Documents,"3,812",4.4,4%,69:31:00
293,Syracuse UniversityUnited StatesCoursesEnquireAdmissions Support,"20,180",16.3,19%,54:46:00
294,Tokyo Institute of TechnologyJapanCourses,"9,570",7.3,13%,0.643055556
295,University of TrentoItalyCourses,"17,759",29.4,8%,51:49:00
296,Umeå UniversitySwedenCourses,"16,553",11.7,10%,60:40:00
297,Wake Forest UniversityUnited StatesCoursesEnquireAdmissions Support,"7,579",4.1,6%,51:49:00
298,William & MaryUnited StatesCoursesEnquireAdmissions Support,"8,044",11.8,9%,55:45:00
299,University of the WitwatersrandSouth AfricaCoursesExplore,"25,342",24.6,8%,56:44:00
300,University of WollongongAustraliaCoursesExplore,"16,947",27,24%,50:50:00
301,Aberystwyth UniversityUnited KingdomCoursesEnquire,"7,920",18.4,18%,47:53:00
302,University of Alaska FairbanksUnited StatesCoursesEnquire,"3,769",8.3,6%,51:49:00
303,Anglia Ruskin University ARUUnited KingdomCoursesEnquire,"15,197",21.7,25%,62:38:00
304,Babol Noshirvani University of TechnologyIranCourses,"4,749",28.6,0%,32 : 68
305,Bangor UniversityUnited KingdomCoursesEnquire,"9,327",18.4,25%,55:45:00
306,"Birkbeck, University of LondonUnited KingdomCoursesEnquire","9,014",16.8,39%,54:46:00
307,University of BordeauxFranceCoursesExplore,"52,526",21,12%,58:42:00
308,Boston CollegeUnited StatesCoursesEnquireAdmissions Support,"12,943",16.1,12%,55:45:00
309,Brighton and Sussex Medical SchoolUnited KingdomCoursesEnquire,761,12.1,16%,59:41:00
310,Charles Darwin UniversityAustraliaCoursesEnquire,"6,551",22.4,32%,63:37:00
311,University of ConnecticutUnited StatesCoursesEnquire,"26,669",12.7,12%,51:49:00
312,Deakin UniversityAustraliaCoursesEnquire,"36,768",32.9,17%,58:42:00
313,University of DenverUnited StatesCoursesEnquire,"9,671",13.2,11%,56:44:00
314,University of Eastern FinlandFinlandCourses,"11,459",18.3,6%,63:37:00
315,Flinders UniversityAustraliaCoursesExplore,"16,757",23.9,18%,63:37:00
316,Free University of Bozen-BolzanoItalyCourses,"3,304",11.6,12%,33 : 67
317,George Mason UniversityUnited StatesCoursesEnquire,"27,749",17.5,8%,54:46:00
318,"Goldsmiths, University of LondonUnited KingdomCoursesEnquire","7,416",13.9,37%,66:34:00
319,Grenoble Alpes UniversityFranceCourses,"39,298",17,15%,57:43:00
320,University of HoustonUnited StatesCoursesEnquire,"41,128",42.9,10%,50:50:00
